data,temp,vendas,day,month,year,hour,morning,afternoon,nigth,dawn,tempMean,tempMorningMean,tempAfternoonMean,tempNigthMean,totalSales,tempDawnMean
2019-04-30 23:00:00,20.2,13.07133472,30,4,2019,23,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-01-05 00:00:00,20.0,13.00372682,5,1,2019,0,0,0,0,1,23.954166666666666,,,,9861.034630709999,21.714942528735634
2019-01-05 01:00:00,19.8,12.81989458,5,1,2019,1,0,0,0,1,23.954166666666666,,,,9861.034630709999,21.714942528735634
2019-01-05 02:00:00,19.7,12.78611059,5,1,2019,2,0,0,0,1,23.954166666666666,,,,9861.034630709999,21.714942528735634
2019-01-05 03:00:00,19.4,12.70965672,5,1,2019,3,0,0,0,1,23.954166666666666,,,,9861.034630709999,21.714942528735634
2019-01-05 04:00:00,19.0,12.55983873,5,1,2019,4,0,0,0,1,23.954166666666666,,,,9861.034630709999,21.714942528735634
2019-01-05 05:00:00,19.0,12.55983873,5,1,2019,5,0,0,0,1,23.954166666666666,,,,9861.034630709999,21.714942528735634
2019-01-05 06:00:00,18.4,12.42587992,5,1,2019,6,1,0,0,0,23.954166666666666,21.234482758620683,,,9861.034630709999,
2019-01-05 07:00:00,18.3,12.36588298,5,1,2019,7,1,0,0,0,23.954166666666666,21.234482758620683,,,9861.034630709999,
2019-01-05 08:00:00,18.4,12.46321353,5,1,2019,8,1,0,0,0,23.954166666666666,21.234482758620683,,,9861.034630709999,
2019-01-05 09:00:00,18.1,12.25843523,5,1,2019,9,1,0,0,0,23.954166666666666,21.234482758620683,,,9861.034630709999,
2019-01-05 10:00:00,17.6,12.12919312,5,1,2019,10,1,0,0,0,23.954166666666666,21.234482758620683,,,9861.034630709999,
2019-01-05 11:00:00,19.1,12.65737489,5,1,2019,11,1,0,0,0,23.954166666666666,21.234482758620683,,,9861.034630709999,
2019-01-05 12:00:00,20.0,13.01673705,5,1,2019,12,0,1,0,0,23.954166666666666,,27.589655172413785,,9861.034630709999,
2019-01-05 13:00:00,21.4,13.3764611,5,1,2019,13,0,1,0,0,23.954166666666666,,27.589655172413785,,9861.034630709999,
2019-01-05 14:00:00,23.7,14.16392183,5,1,2019,14,0,1,0,0,23.954166666666666,,27.589655172413785,,9861.034630709999,
2019-01-05 15:00:00,25.1,14.57938385,5,1,2019,15,0,1,0,0,23.954166666666666,,27.589655172413785,,9861.034630709999,
2019-01-05 16:00:00,25.5,14.68531796,5,1,2019,16,0,1,0,0,23.954166666666666,,27.589655172413785,,9861.034630709999,
2019-01-05 17:00:00,26.7,14.99645011,5,1,2019,17,0,1,0,0,23.954166666666666,,27.589655172413785,,9861.034630709999,
2019-01-05 18:00:00,26.5,15.04273347,5,1,2019,18,0,0,1,0,23.954166666666666,,,25.277586206896558,9861.034630709999,
2019-01-05 19:00:00,26.1,14.84953585,5,1,2019,19,0,0,1,0,23.954166666666666,,,25.277586206896558,9861.034630709999,
2019-01-05 20:00:00,24.9,14.50421383,5,1,2019,20,0,0,1,0,23.954166666666666,,,25.277586206896558,9861.034630709999,
2019-01-05 21:00:00,24.0,14.24282812,5,1,2019,21,0,0,1,0,23.954166666666666,,,25.277586206896558,9861.034630709999,
2019-01-05 22:00:00,23.3,14.05287646,5,1,2019,22,0,0,1,0,23.954166666666666,,,25.277586206896558,9861.034630709999,
2019-01-05 23:00:00,22.8,13.81177952,5,1,2019,23,0,0,1,0,23.954166666666666,,,25.277586206896558,9861.034630709999,
2019-02-05 00:00:00,22.4,13.68496277,5,2,2019,0,0,0,0,1,22.469551282051285,,,,8557.696206689996,20.929487179487168
2019-02-05 01:00:00,22.1,13.71199131,5,2,2019,1,0,0,0,1,22.469551282051285,,,,8557.696206689996,20.929487179487168
2019-02-05 02:00:00,21.7,13.55494846,5,2,2019,2,0,0,0,1,22.469551282051285,,,,8557.696206689996,20.929487179487168
2019-02-05 03:00:00,21.4,13.40324079,5,2,2019,3,0,0,0,1,22.469551282051285,,,,8557.696206689996,20.929487179487168
2019-02-05 04:00:00,21.1,13.34496215,5,2,2019,4,0,0,0,1,22.469551282051285,,,,8557.696206689996,20.929487179487168
2019-02-05 05:00:00,21.0,13.31196365,5,2,2019,5,0,0,0,1,22.469551282051285,,,,8557.696206689996,20.929487179487168
2019-02-05 06:00:00,20.8,13.20606247,5,2,2019,6,1,0,0,0,22.469551282051285,20.265384615384615,,,8557.696206689996,
2019-02-05 07:00:00,20.7,13.22573317,5,2,2019,7,1,0,0,0,22.469551282051285,20.265384615384615,,,8557.696206689996,
2019-02-05 08:00:00,20.3,13.03965691,5,2,2019,8,1,0,0,0,22.469551282051285,20.265384615384615,,,8557.696206689996,
2019-02-05 09:00:00,20.5,13.17214843,5,2,2019,9,1,0,0,0,22.469551282051285,20.265384615384615,,,8557.696206689996,
2019-02-05 10:00:00,20.0,12.99072959,5,2,2019,10,1,0,0,0,22.469551282051285,20.265384615384615,,,8557.696206689996,
2019-02-05 11:00:00,21.9,13.55198374,5,2,2019,11,1,0,0,0,22.469551282051285,20.265384615384615,,,8557.696206689996,
2019-02-05 12:00:00,22.6,13.8312445,5,2,2019,12,0,1,0,0,22.469551282051285,,24.849999999999998,,8557.696206689996,
2019-02-05 13:00:00,24.2,14.29026361,5,2,2019,13,0,1,0,0,22.469551282051285,,24.849999999999998,,8557.696206689996,
2019-02-05 14:00:00,25.7,14.74523158,5,2,2019,14,0,1,0,0,22.469551282051285,,24.849999999999998,,8557.696206689996,
2019-02-05 15:00:00,26.8,15.02569526,5,2,2019,15,0,1,0,0,22.469551282051285,,24.849999999999998,,8557.696206689996,
2019-02-05 16:00:00,28.0,15.35728014,5,2,2019,16,0,1,0,0,22.469551282051285,,24.849999999999998,,8557.696206689996,
2019-02-05 17:00:00,26.6,14.96715246,5,2,2019,17,0,1,0,0,22.469551282051285,,24.849999999999998,,8557.696206689996,
2019-02-05 18:00:00,26.3,14.92364545,5,2,2019,18,0,0,1,0,22.469551282051285,,,23.833333333333343,8557.696206689996,
2019-02-05 19:00:00,25.2,14.62424326,5,2,2019,19,0,0,1,0,22.469551282051285,,,23.833333333333343,8557.696206689996,
2019-02-05 20:00:00,24.7,14.457833,5,2,2019,20,0,0,1,0,22.469551282051285,,,23.833333333333343,8557.696206689996,
2019-02-05 21:00:00,24.3,14.33533586,5,2,2019,21,0,0,1,0,22.469551282051285,,,23.833333333333343,8557.696206689996,
2019-02-05 22:00:00,23.7,14.12149374,5,2,2019,22,0,0,1,0,22.469551282051285,,,23.833333333333343,8557.696206689996,
2019-02-05 23:00:00,23.3,14.0247988,5,2,2019,23,0,0,1,0,22.469551282051285,,,23.833333333333343,8557.696206689996,
2019-03-05 00:00:00,22.8,13.92271691,5,3,2019,0,0,0,0,1,21.904597701149445,,,,9410.68693134,20.487931034482763
2019-03-05 01:00:00,22.4,13.73981225,5,3,2019,1,0,0,0,1,21.904597701149445,,,,9410.68693134,20.487931034482763
2019-03-05 02:00:00,22.1,13.67091698,5,3,2019,2,0,0,0,1,21.904597701149445,,,,9410.68693134,20.487931034482763
2019-03-05 03:00:00,21.4,13.41665074,5,3,2019,3,0,0,0,1,21.904597701149445,,,,9410.68693134,20.487931034482763
2019-03-05 04:00:00,21.1,13.31829889,5,3,2019,4,0,0,0,1,21.904597701149445,,,,9410.68693134,20.487931034482763
2019-03-05 05:00:00,20.9,13.27888983,5,3,2019,5,0,0,0,1,21.904597701149445,,,,9410.68693134,20.487931034482763
2019-03-05 06:00:00,20.3,13.00059656,5,3,2019,6,1,0,0,0,21.904597701149445,19.59597701149424,,,9410.68693134,
2019-03-05 07:00:00,19.9,12.90511432,5,3,2019,7,1,0,0,0,21.904597701149445,19.59597701149424,,,9410.68693134,
2019-03-05 08:00:00,19.6,12.82898784,5,3,2019,8,1,0,0,0,21.904597701149445,19.59597701149424,,,9410.68693134,
2019-03-05 09:00:00,19.5,12.78204605,5,3,2019,9,1,0,0,0,21.904597701149445,19.59597701149424,,,9410.68693134,
2019-03-05 10:00:00,19.6,12.85467149,5,3,2019,10,1,0,0,0,21.904597701149445,19.59597701149424,,,9410.68693134,
2019-03-05 11:00:00,21.0,13.29865834,5,3,2019,11,1,0,0,0,21.904597701149445,19.59597701149424,,,9410.68693134,
2019-03-05 12:00:00,22.7,13.89085943,5,3,2019,12,0,1,0,0,21.904597701149445,,24.46149425287356,,9410.68693134,
2019-03-05 13:00:00,25.2,14.63887482,5,3,2019,13,0,1,0,0,21.904597701149445,,24.46149425287356,,9410.68693134,
2019-03-05 14:00:00,27.6,15.28834691,5,3,2019,14,0,1,0,0,21.904597701149445,,24.46149425287356,,9410.68693134,
2019-03-05 15:00:00,28.1,15.41664213,5,3,2019,15,0,1,0,0,21.904597701149445,,24.46149425287356,,9410.68693134,
2019-03-05 16:00:00,28.1,15.4012332,5,3,2019,16,0,1,0,0,21.904597701149445,,24.46149425287356,,9410.68693134,
2019-03-05 17:00:00,28.5,15.53062424,5,3,2019,17,0,1,0,0,21.904597701149445,,24.46149425287356,,9410.68693134,
2019-03-05 18:00:00,28.8,15.72530165,5,3,2019,18,0,0,1,0,21.904597701149445,,,23.072988505747126,9410.68693134,
2019-03-05 19:00:00,28.7,15.60292312,5,3,2019,19,0,0,1,0,21.904597701149445,,,23.072988505747126,9410.68693134,
2019-03-05 20:00:00,28.2,15.50711468,5,3,2019,20,0,0,1,0,21.904597701149445,,,23.072988505747126,9410.68693134,
2019-03-05 21:00:00,26.8,15.11612043,5,3,2019,21,0,0,1,0,21.904597701149445,,,23.072988505747126,9410.68693134,
2019-03-05 22:00:00,26.0,14.87925584,5,3,2019,22,0,0,1,0,21.904597701149445,,,23.072988505747126,9410.68693134,
2019-03-05 23:00:00,25.2,14.65352102,5,3,2019,23,0,0,1,0,21.904597701149445,,,23.072988505747126,9410.68693134,
2019-04-05 00:00:00,24.4,14.35169124,5,4,2019,0,0,0,0,1,21.321428571428566,,,,8954.293378635997,20.098809523809525
2019-04-05 01:00:00,23.8,14.15251502,5,4,2019,1,0,0,0,1,21.321428571428566,,,,8954.293378635997,20.098809523809525
2019-04-05 02:00:00,23.1,13.94797555,5,4,2019,2,0,0,0,1,21.321428571428566,,,,8954.293378635997,20.098809523809525
2019-04-05 03:00:00,22.5,13.71676794,5,4,2019,3,0,0,0,1,21.321428571428566,,,,8954.293378635997,20.098809523809525
2019-04-05 04:00:00,22.0,13.65228923,5,4,2019,4,0,0,0,1,21.321428571428566,,,,8954.293378635997,20.098809523809525
2019-04-05 05:00:00,21.8,13.60106084,5,4,2019,5,0,0,0,1,21.321428571428566,,,,8954.293378635997,20.098809523809525
2019-04-05 06:00:00,21.5,13.50319267,5,4,2019,6,1,0,0,0,21.321428571428566,18.987499999999997,,,8954.293378635997,
2019-04-05 07:00:00,20.8,13.17967674,5,4,2019,7,1,0,0,0,21.321428571428566,18.987499999999997,,,8954.293378635997,
2019-04-05 08:00:00,20.6,13.11347942,5,4,2019,8,1,0,0,0,21.321428571428566,18.987499999999997,,,8954.293378635997,
2019-04-05 09:00:00,20.3,13.06576232,5,4,2019,9,1,0,0,0,21.321428571428566,18.987499999999997,,,8954.293378635997,
2019-04-05 10:00:00,20.5,13.05413097,5,4,2019,10,1,0,0,0,21.321428571428566,18.987499999999997,,,8954.293378635997,
2019-04-05 11:00:00,21.9,13.55198374,5,4,2019,11,1,0,0,0,21.321428571428566,18.987499999999997,,,8954.293378635997,
2019-04-05 12:00:00,23.7,14.19227802,5,4,2019,12,0,1,0,0,21.321428571428566,,23.739285714285717,,8954.293378635997,
2019-04-05 13:00:00,26.0,14.83468496,5,4,2019,13,0,1,0,0,21.321428571428566,,23.739285714285717,,8954.293378635997,
2019-04-05 14:00:00,27.5,15.21374404,5,4,2019,14,0,1,0,0,21.321428571428566,,23.739285714285717,,8954.293378635997,
2019-04-05 15:00:00,27.8,15.43833582,5,4,2019,15,0,1,0,0,21.321428571428566,,23.739285714285717,,8954.293378635997,
2019-04-05 16:00:00,28.2,15.50711468,5,4,2019,16,0,1,0,0,21.321428571428566,,23.739285714285717,,8954.293378635997,
2019-04-05 17:00:00,28.9,15.64384285,5,4,2019,17,0,1,0,0,21.321428571428566,,23.739285714285717,,8954.293378635997,
2019-04-05 18:00:00,28.8,15.61560891,5,4,2019,18,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-04-05 19:00:00,28.1,15.4784322,5,4,2019,19,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-04-05 20:00:00,26.7,15.04150701,5,4,2019,20,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-04-05 21:00:00,25.4,14.74347276,5,4,2019,21,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-04-05 22:00:00,24.7,14.4145245,5,4,2019,22,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-04-05 23:00:00,24.0,14.20016366,5,4,2019,23,0,0,1,0,21.321428571428566,,,22.46011904761905,8954.293378635997,
2019-05-05 00:00:00,23.3,13.96881165,5,5,2019,0,0,0,0,1,19.322988505747116,,,,8802.323886447006,17.786781609195415
2019-05-05 01:00:00,22.7,13.79396294,5,5,2019,1,0,0,0,1,19.322988505747116,,,,8802.323886447006,17.786781609195415
2019-05-05 02:00:00,22.0,13.63864377,5,5,2019,2,0,0,0,1,19.322988505747116,,,,8802.323886447006,17.786781609195415
2019-05-05 03:00:00,21.4,13.34973491,5,5,2019,3,0,0,0,1,19.322988505747116,,,,8802.323886447006,17.786781609195415
2019-05-05 04:00:00,20.7,13.25221111,5,5,2019,4,0,0,0,1,19.322988505747116,,,,8802.323886447006,17.786781609195415
2019-05-05 05:00:00,20.7,13.22573317,5,5,2019,5,0,0,0,1,19.322988505747116,,,,8802.323886447006,17.786781609195415
2019-05-05 06:00:00,20.4,13.12549078,5,5,2019,6,1,0,0,0,19.322988505747116,17.02471264367816,,,8802.323886447006,
2019-05-05 07:00:00,19.8,12.84556003,5,5,2019,7,1,0,0,0,19.322988505747116,17.02471264367816,,,8802.323886447006,
2019-05-05 08:00:00,19.5,12.83327662,5,5,2019,8,1,0,0,0,19.322988505747116,17.02471264367816,,,8802.323886447006,
2019-05-05 09:00:00,19.4,12.70965672,5,5,2019,9,1,0,0,0,19.322988505747116,17.02471264367816,,,8802.323886447006,
2019-05-05 10:00:00,19.4,12.77336414,5,5,2019,10,1,0,0,0,19.322988505747116,17.02471264367816,,,8802.323886447006,
2019-05-05 11:00:00,20.5,13.09335217,5,5,2019,11,1,0,0,0,19.322988505747116,17.02471264367816,,,8802.323886447006,
2019-05-05 12:00:00,22.1,13.62996569,5,5,2019,12,0,1,0,0,19.322988505747116,,21.562643678160914,,8802.323886447006,
2019-05-05 13:00:00,23.6,14.07632634,5,5,2019,13,0,1,0,0,19.322988505747116,,21.562643678160914,,8802.323886447006,
2019-05-05 14:00:00,24.8,14.53183873,5,5,2019,14,0,1,0,0,19.322988505747116,,21.562643678160914,,8802.323886447006,
2019-05-05 15:00:00,25.9,14.87913234,5,5,2019,15,0,1,0,0,19.322988505747116,,21.562643678160914,,8802.323886447006,
2019-05-05 16:00:00,27.9,15.45179293,5,5,2019,16,0,1,0,0,19.322988505747116,,21.562643678160914,,8802.323886447006,
2019-05-05 17:00:00,28.0,15.43425882,5,5,2019,17,0,1,0,0,19.322988505747116,,21.562643678160914,,8802.323886447006,
2019-05-05 18:00:00,28.2,15.47613144,5,5,2019,18,0,0,1,0,19.322988505747116,,,20.917816091954016,8802.323886447006,
2019-05-05 19:00:00,28.8,15.5844089,5,5,2019,19,0,0,1,0,19.322988505747116,,,20.917816091954016,8802.323886447006,
2019-05-05 20:00:00,26.1,14.83469374,5,5,2019,20,0,0,1,0,19.322988505747116,,,20.917816091954016,8802.323886447006,
2019-05-05 21:00:00,23.8,14.12423828,5,5,2019,21,0,0,1,0,19.322988505747116,,,20.917816091954016,8802.323886447006,
2019-05-05 22:00:00,20.1,13.01152195,5,5,2019,22,0,0,1,0,19.322988505747116,,,20.917816091954016,8802.323886447006,
2019-05-05 23:00:00,20.4,13.12549078,5,5,2019,23,0,0,1,0,19.322988505747116,,,20.917816091954016,8802.323886447006,
2019-06-05 00:00:00,21.0,13.28536633,5,6,2019,0,0,0,0,1,19.86964285714285,,,,8628.402961086002,18.36726190476191
2019-06-05 01:00:00,21.1,13.2518736,5,6,2019,1,0,0,0,1,19.86964285714285,,,,8628.402961086002,18.36726190476191
2019-06-05 02:00:00,21.3,13.39733122,5,6,2019,2,0,0,0,1,19.86964285714285,,,,8628.402961086002,18.36726190476191
2019-06-05 03:00:00,21.1,13.27840387,5,6,2019,3,0,0,0,1,19.86964285714285,,,,8628.402961086002,18.36726190476191
2019-06-05 04:00:00,20.7,13.18611543,5,6,2019,4,0,0,0,1,19.86964285714285,,,,8628.402961086002,18.36726190476191
2019-06-05 05:00:00,20.4,13.11237185,5,6,2019,5,0,0,0,1,19.86964285714285,,,,8628.402961086002,18.36726190476191
2019-06-05 06:00:00,20.4,13.02090576,5,6,2019,6,1,0,0,0,19.86964285714285,17.200000000000006,,,8628.402961086002,
2019-06-05 07:00:00,20.2,13.08441259,5,6,2019,7,1,0,0,0,19.86964285714285,17.200000000000006,,,8628.402961086002,
2019-06-05 08:00:00,19.7,12.83735745,5,6,2019,8,1,0,0,0,19.86964285714285,17.200000000000006,,,8628.402961086002,
2019-06-05 09:00:00,19.9,12.96980147,5,6,2019,9,1,0,0,0,19.86964285714285,17.200000000000006,,,8628.402961086002,
2019-06-05 10:00:00,20.3,13.10501846,5,6,2019,10,1,0,0,0,19.86964285714285,17.200000000000006,,,8628.402961086002,
2019-06-05 11:00:00,22.6,13.81742017,5,6,2019,11,1,0,0,0,19.86964285714285,17.200000000000006,,,8628.402961086002,
2019-06-05 12:00:00,24.0,14.17179172,5,6,2019,12,0,1,0,0,19.86964285714285,,22.191071428571426,,8628.402961086002,
2019-06-05 13:00:00,25.3,14.56679503,5,6,2019,13,0,1,0,0,19.86964285714285,,22.191071428571426,,8628.402961086002,
2019-06-05 14:00:00,26.4,14.96815153,5,6,2019,14,0,1,0,0,19.86964285714285,,22.191071428571426,,8628.402961086002,
2019-06-05 15:00:00,26.7,15.07162013,5,6,2019,15,0,1,0,0,19.86964285714285,,22.191071428571426,,8628.402961086002,
2019-06-05 16:00:00,27.3,15.23194971,5,6,2019,16,0,1,0,0,19.86964285714285,,22.191071428571426,,8628.402961086002,
2019-06-05 17:00:00,27.4,15.26100184,5,6,2019,17,0,1,0,0,19.86964285714285,,22.191071428571426,,8628.402961086002,
2019-06-05 18:00:00,27.6,15.30364291,5,6,2019,18,0,0,1,0,19.86964285714285,,,21.720238095238088,8628.402961086002,
2019-06-05 19:00:00,27.6,15.25780077,5,6,2019,19,0,0,1,0,19.86964285714285,,,21.720238095238088,8628.402961086002,
2019-06-05 20:00:00,26.5,15.07284904,5,6,2019,20,0,0,1,0,19.86964285714285,,,21.720238095238088,8628.402961086002,
2019-06-05 21:00:00,25.1,14.62318767,5,6,2019,21,0,0,1,0,19.86964285714285,,,21.720238095238088,8628.402961086002,
2019-06-05 22:00:00,24.6,14.41287823,5,6,2019,22,0,0,1,0,19.86964285714285,,,21.720238095238088,8628.402961086002,
2019-06-05 23:00:00,24.1,14.31661071,5,6,2019,23,0,0,1,0,19.86964285714285,,,21.720238095238088,8628.402961086002,
2019-07-05 00:00:00,23.5,14.15802264,5,7,2019,0,0,0,0,1,18.49683908045977,,,,8582.309308808002,16.61436781609195
2019-07-05 01:00:00,23.6,14.04820182,5,7,2019,1,0,0,0,1,18.49683908045977,,,,8582.309308808002,16.61436781609195
2019-07-05 02:00:00,23.4,14.01403082,5,7,2019,2,0,0,0,1,18.49683908045977,,,,8582.309308808002,16.61436781609195
2019-07-05 03:00:00,22.0,13.61139374,5,7,2019,3,0,0,0,1,18.49683908045977,,,,8582.309308808002,16.61436781609195
2019-07-05 04:00:00,21.0,13.33861422,5,7,2019,4,0,0,0,1,18.49683908045977,,,,8582.309308808002,16.61436781609195
2019-07-05 05:00:00,21.3,13.45102786,5,7,2019,5,0,0,0,1,18.49683908045977,,,,8582.309308808002,16.61436781609195
2019-07-05 06:00:00,20.9,13.19945503,5,7,2019,6,1,0,0,0,18.49683908045977,15.292528735632192,,,8582.309308808002,
2019-07-05 07:00:00,20.8,13.25899251,5,7,2019,7,1,0,0,0,18.49683908045977,15.292528735632192,,,8582.309308808002,
2019-07-05 08:00:00,20.8,13.16650365,5,7,2019,8,1,0,0,0,18.49683908045977,15.292528735632192,,,8582.309308808002,
2019-07-05 09:00:00,20.6,13.16603838,5,7,2019,9,1,0,0,0,18.49683908045977,15.292528735632192,,,8582.309308808002,
2019-07-05 10:00:00,20.2,12.96718121,5,7,2019,10,1,0,0,0,18.49683908045977,15.292528735632192,,,8582.309308808002,
2019-07-05 11:00:00,20.8,13.28553703,5,7,2019,11,1,0,0,0,18.49683908045977,15.292528735632192,,,8582.309308808002,
2019-07-05 12:00:00,21.2,13.32448118,5,7,2019,12,0,1,0,0,18.49683908045977,,21.1,,8582.309308808002,
2019-07-05 13:00:00,21.0,13.31196365,5,7,2019,13,0,1,0,0,18.49683908045977,,21.1,,8582.309308808002,
2019-07-05 14:00:00,22.0,13.66594835,5,7,2019,14,0,1,0,0,18.49683908045977,,21.1,,8582.309308808002,
2019-07-05 15:00:00,22.8,13.88101135,5,7,2019,15,0,1,0,0,18.49683908045977,,21.1,,8582.309308808002,
2019-07-05 16:00:00,23.6,14.16103818,5,7,2019,16,0,1,0,0,18.49683908045977,,21.1,,8582.309308808002,
2019-07-05 17:00:00,23.7,14.13562229,5,7,2019,17,0,1,0,0,18.49683908045977,,21.1,,8582.309308808002,
2019-07-05 18:00:00,24.2,14.36189386,5,7,2019,18,0,0,1,0,18.49683908045977,,,20.980459770114944,8582.309308808002,
2019-07-05 19:00:00,23.8,14.20923845,5,7,2019,19,0,0,1,0,18.49683908045977,,,20.980459770114944,8582.309308808002,
2019-07-05 20:00:00,22.8,13.81177952,5,7,2019,20,0,0,1,0,18.49683908045977,,,20.980459770114944,8582.309308808002,
2019-07-05 21:00:00,21.2,13.29785884,5,7,2019,21,0,0,1,0,18.49683908045977,,,20.980459770114944,8582.309308808002,
2019-07-05 22:00:00,20.1,12.99851693,5,7,2019,22,0,0,1,0,18.49683908045977,,,20.980459770114944,8582.309308808002,
2019-07-05 23:00:00,18.4,12.43831201,5,7,2019,23,0,0,1,0,18.49683908045977,,,20.980459770114944,8582.309308808002,
2019-08-05 00:00:00,18.4,12.43831201,5,8,2019,0,0,0,0,1,18.263936781609203,,,,8524.515351085998,16.67758620689655
2019-08-05 01:00:00,18.4,12.35154786,5,8,2019,1,0,0,0,1,18.263936781609203,,,,8524.515351085998,16.67758620689655
2019-08-05 02:00:00,18.5,12.41128419,5,8,2019,2,0,0,0,1,18.263936781609203,,,,8524.515351085998,16.67758620689655
2019-08-05 03:00:00,18.6,12.43376223,5,8,2019,3,0,0,0,1,18.263936781609203,,,,8524.515351085998,16.67758620689655
2019-08-05 04:00:00,18.4,12.43831201,5,8,2019,4,0,0,0,1,18.263936781609203,,,,8524.515351085998,16.67758620689655
2019-08-05 05:00:00,18.4,12.40105299,5,8,2019,5,0,0,0,1,18.263936781609203,,,,8524.515351085998,16.67758620689655
2019-08-05 06:00:00,17.8,12.2374877,5,8,2019,6,1,0,0,0,18.263936781609203,15.623563218390805,,,8524.515351085998,
2019-08-05 07:00:00,17.8,12.17645298,5,8,2019,7,1,0,0,0,18.263936781609203,15.623563218390805,,,8524.515351085998,
2019-08-05 08:00:00,17.7,12.11649709,5,8,2019,8,1,0,0,0,18.263936781609203,15.623563218390805,,,8524.515351085998,
2019-08-05 09:00:00,17.6,12.14132838,5,8,2019,9,1,0,0,0,18.263936781609203,15.623563218390805,,,8524.515351085998,
2019-08-05 10:00:00,17.7,12.16506014,5,8,2019,10,1,0,0,0,18.263936781609203,15.623563218390805,,,8524.515351085998,
2019-08-05 11:00:00,18.2,12.39242831,5,8,2019,11,1,0,0,0,18.263936781609203,15.623563218390805,,,8524.515351085998,
2019-08-05 12:00:00,18.8,12.56593296,5,8,2019,12,0,1,0,0,18.263936781609203,,20.616091954023002,,8524.515351085998,
2019-08-05 13:00:00,19.5,12.78204605,5,8,2019,13,0,1,0,0,18.263936781609203,,20.616091954023002,,8524.515351085998,
2019-08-05 14:00:00,20.4,13.13862284,5,8,2019,14,0,1,0,0,18.263936781609203,,20.616091954023002,,8524.515351085998,
