data;time;temp;vendas
43748;05:00:00;17,1;11,92450269
43748;06:00:00;16,9;11,85161382
43748;07:00:00;16,7;11,80189091
43748;08:00:00;16,8;11,86236921
43748;09:00:00;16,8;11,8150145
43748;10:00:00;17,4;12,0692283
43748;11:00:00;18,9;12,56297712
43748;12:00:00;21;13,32528227
43748;13:00:00;22,4;13,69865458
43748;14:00:00;24,2;14,34753914
43748;15:00:00;25,2;14,68285738
43748;16:00:00;26,9;15,06995062
43748;17:00:00;27,8;15,40749
43748;18:00:00;29,1;15,81045748
43748;19:00:00;25,1;14,57938385
43748;20:00:00;21,9;13,5655425
43748;21:00:00;20,5;13,08026536
43748;22:00:00;19,5;12,84611632
43748;23:00:00;19;12,66072043
43749;00:00:00;19;12,62279519
43749;01:00:00;19,2;12,64120194
43749;02:00:00;19,2;12,71727715
43749;03:00:00;19,3;12,6881536
43749;04:00:00;19,1;12,65737489
43749;05:00:00;18,2;12,33062081
43749;06:00:00;18;12,25981703
43749;07:00:00;17,8;12,12784445
43749;08:00:00;17,8;12,24973131
43749;09:00:00;17,9;12,28554831
43749;10:00:00;18,1;12,29526575
43749;11:00:00;19,9;12,98277776
43749;12:00:00;21,8;13,54676526
43749;13:00:00;24,9;14,48971687
43749;14:00:00;26,7;15,11690288
43749;15:00:00;27,7;15,27130722
43749;16:00:00;28,8;15,63123233
43749;17:00:00;31,1;16,25356821
43749;18:00:00;31,1;16,28610788
43749;19:00:00;26,6;14,96715246
43749;20:00:00;23,5;14,11561222
43749;21:00:00;22,4;13,75355893
43749;22:00:00;21,9;13,61991334
43749;23:00:00;22,3;13,63944327
43750;00:00:00;22,3;13,72152593
43750;01:00:00;22;13,58419816
43750;02:00:00;21,6;13,44146727
43750;03:00:00;21,2;13,40466838
43750;04:00:00;21,1;13,35831378
43750;05:00:00;20,7;13,1203494
43750;06:00:00;20,3;13,06576232
43750;07:00:00;20;12,91301858
43750;08:00:00;19,4;12,78614389
43750;09:00:00;19,7;12,86305786
43750;10:00:00;22,1;13,602733
43750;11:00:00;23,8;14,18084838
43750;12:00:00;26,8;15,11612043
43750;13:00:00;28,6;15,59014899
43750;14:00:00;30;15,95138255
43750;15:00:00;31,4;16,40056159
43750;16:00:00;31;16,25879564
43750;17:00:00;32,1;16,62331186
43750;18:00:00;31,5;16,46064968
43750;19:00:00;30,3;16,09858137
43750;20:00:00;29,6;15,88777671
43750;21:00:00;28;15,43425882
43750;22:00:00;27,4;15,18488728
43750;23:00:00;26;14,86438402
43751;00:00:00;25;14,47651977
43751;01:00:00;24,7;14,42894623
43751;02:00:00;23,9;14,26883062
43751;03:00:00;22,7;13,82157848
43751;04:00:00;22,4;13,68496277
43751;05:00:00;21,9;13,63354006
43751;06:00:00;21,3;13,39733122
43751;07:00:00;20,9;13,18626218
43751;08:00:00;20,5;13,14583046
43751;09:00:00;20,8;13,16650365
43751;10:00:00;22,9;13,8710312
43751;11:00:00;25,4;14,64062882
43751;12:00:00;27,4;15,23051034
43751;13:00:00;29,5;15,81227313
43751;14:00:00;32;16,54658894
43751;15:00:00;33,3;16,91047209
43751;16:00:00;33,6;17,00669573
43751;17:00:00;33,9;17,06858497
43751;18:00:00;33,9;17,000447
43751;19:00:00;32,7;16,7677484
43751;20:00:00;31,7;16,44910576
43751;21:00:00;30;16,06343395
43751;22:00:00;29,4;15,78431612
43751;23:00:00;28,4;15,50220091
43752;00:00:00;27,2;15,23328269
43752;01:00:00;25,7;14,73049372
43752;02:00:00;25,3;14,65445853
43752;03:00:00;24,5;14,35357875
43752;04:00:00;24;14,17179172
43752;05:00:00;23,9;14,16929757
43752;06:00:00;23,5;14,1438717
43752;07:00:00;22,5;13,75798003
43752;08:00:00;23;13,88867005
43752;09:00:00;20,8;13,16650365
43752;10:00:00;20,9;13,30547418
43752;11:00:00;21,7;13,51434455
43752;12:00:00;23,5;14,04521031
43752;13:00:00;25;14,60739651
43752;14:00:00;27,7;15,27130722
43752;15:00:00;31;16,22631055
43752;16:00:00;31,9;16,58583171
43752;17:00:00;31,9;16,56925417
43752;18:00:00;32,1;16,57351665
43752;19:00:00;29,6;15,95145509
43752;20:00:00;26,3;14,8640701
43752;21:00:00;21,9;13,52490685
43752;22:00:00;20,9;13,27888983
43752;23:00:00;20,4;13,07309369
43753;00:00:00;20,7;13,13347632
43753;01:00:00;20,5;13,11956508
43753;02:00:00;20,2;13,05826992
43753;03:00:00;19,9;12,95683816
43753;04:00:00;19,8;12,83272089
43753;05:00:00;19,9;12,95683816
43753;06:00:00;19,6;12,84182325
43753;07:00:00;19,5;12,82044976
43753;08:00:00;19,5;12,79483449
43753;09:00:00;19,7;12,82452651
43753;10:00:00;20,2;12,98015488
43753;11:00:00;20,1;13,05061513
43753;12:00:00;22,9;13,88490917
43753;13:00:00;23,8;14,25193018
43753;14:00:00;24,3;14,36403522
43753;15:00:00;23,2;14,00739749
43753;16:00:00;23,3;14,06693637
43753;17:00:00;22,4;13,80868334
43753;18:00:00;22,4;13,68496277
43753;19:00:00;22,5;13,73049157
43753;20:00:00;21,9;13,61991334
43753;21:00:00;20,8;13,28553703
43753;22:00:00;19,8;12,94873666
43753;23:00:00;18,7;12,50601749
43754;00:00:00;18,9;12,61332967
43754;01:00:00;18,8;12,4907631
43754;02:00:00;19,4;12,77336414
43754;03:00:00;18,8;12,4907631
43754;04:00:00;18,9;12,58812822
43754;05:00:00;18,9;12,63858157
43754;06:00:00;18,8;12,60368736
43754;07:00:00;18,6;12,49608672
43754;08:00:00;18,6;12,42133468
43754;09:00:00;18,8;12,50326011
43754;10:00:00;19,8;12,89704517
43754;11:00:00;20;12,99072959
43754;12:00:00;19,9;12,93095038
43754;13:00:00;22,3;13,70781126
43754;14:00:00;24,1;14,27372524
43754;15:00:00;25,2;14,68285738
43754;16:00:00;26,5;15,02769826
43754;17:00:00;27,8;15,30001418
43754;18:00:00;25,8;14,71612229
43754;19:00:00;24;14,20016366
43754;20:00:00;21,7;13,58208548
43754;21:00:00;20,5;13,18532717
43754;22:00:00;19,7;12,88880972
43754;23:00:00;19,4;12,77336414
43755;00:00:00;19,7;12,83735745
43755;01:00:00;19,5;12,84611632
43755;02:00:00;19,7;12,79890309
43755;03:00:00;19,7;12,90170498
43755;04:00:00;19,7;12,8117084
43755;05:00:00;19,5;12,7565075
43755;06:00:00;19,4;12,72237273
43755;07:00:00;19,2;12,74273716
43755;08:00:00;19,1;12,6700386
43755;09:00:00;19,4;12,68426281
43755;10:00:00;20,7;13,15976955
43755;11:00:00;20,8;13,16650365
43755;12:00:00;23,2;13,99339709
43755;13:00:00;24,1;14,34527258
43755;14:00:00;25,8;14,74558399
43755;15:00:00;27,8;15,4229052
43755;16:00:00;29,6;15,95145509
43755;17:00:00;30,8;16,22025646
43755;18:00:00;30,1;15,94714466
43755;19:00:00;28,4;15,62671591
43755;20:00:00;23,7;14,22069098
43755;21:00:00;21,5;13,44928779
43755;22:00:00;21,3;13,3171879
43755;23:00:00;21,2;13,28456763
43756;00:00:00;21;13,23233101
43756;01:00:00;21;13,25882215
43756;02:00:00;21;13,29865834
43756;03:00:00;20,6;13,10037249
43756;04:00:00;20,7;13,23896552
43756;05:00:00;20,7;13,25221111
43756;06:00:00;20,5;13,14583046
43756;07:00:00;20,4;13,08617332
43756;08:00:00;20,7;13,14661636
43756;09:00:00;19,9;12,89221566
43756;10:00:00;19,5;12,80763572
43756;11:00:00;20,4;13,03393317
43756;12:00:00;21,2;13,28456763
43756;13:00:00;25,2;14,53676051
43756;14:00:00;25;14,59279641
43756;15:00:00;27,8;15,39209022
43756;16:00:00;30,7;16,14428393
43756;17:00:00;31,6;16,38923143
43756;18:00:00;30,9;16,18281983
43756;19:00:00;30,3;16,14694963
43756;20:00:00;28,4;15,47122749
43756;21:00:00;25,4;14,72873665
43756;22:00:00;24,3;14,27810904
43756;23:00:00;24,4;14,40921297
43757;00:00:00;24,3;14,27810904
43757;01:00:00;23,9;14,22608827
43757;02:00:00;23,4;14,09836776
43757;03:00:00;22,1;13,62996569
43757;04:00:00;21,2;13,40466838
43757;05:00:00;21,2;13,37788584
43757;06:00:00;21,2;13,32448118
43757;07:00:00;21,1;13,38505715
43757;08:00:00;20,9;13,19945503
43757;09:00:00;20,9;13,19945503
43757;10:00:00;20,8;13,19286301
43757;11:00:00;21,4;13,36309133
43757;12:00:00;22,2;13,64841734
43757;13:00:00;25;14,47651977
43757;14:00:00;25,9;14,80492235
43757;15:00:00;27,7;15,3632105
43757;16:00:00;29;15,76634488
43757;17:00:00;25,8;14,80468444
43757;18:00:00;24,6;14,39847256
43757;19:00:00;23,5;14,07332884
43757;20:00:00;22;13,55705691
43757;21:00:00;21,3;13,37056333
43757;22:00:00;20;12,97774536
43757;23:00:00;19,8;12,9357944
43758;00:00:00;18,9;12,60072264
43758;01:00:00;18,4;12,33920248
43758;02:00:00;16,9;11,92293726
43758;03:00:00;16,4;11,63261299
43758;04:00:00;16,8;11,79140809
43758;05:00:00;16,6;11,76500804
43758;06:00:00;16,5;11,76325551
43758;07:00:00;16,6;11,718042
43758;08:00:00;16,8;11,80320539
43758;09:00:00;16,4;11,6909217
43758;10:00:00;15,8;11,48898217
43758;11:00:00;14,9;11,09865047
43758;12:00:00;16,7;11,77831072
43758;13:00:00;17,4;12,0692283
43758;14:00:00;18,1;12,35689603
43758;15:00:00;18,5;12,4361316
43758;16:00:00;19,3;12,75175324
43758;17:00:00;18,8;12,59108998
43758;18:00:00;18,7;12,45609334
43758;19:00:00;18;12,2966517
43758;20:00:00;17,2;11,93689634
43758;21:00:00;16,2;11,59319186
43758;22:00:00;15,7;11,35978609
43758;23:00:00;15,6;11,39015651
43759;00:00:00;15,6;11,39015651
43759;01:00:00;15,4;11,32513809
43759;02:00:00;15,4;11,26865373
43759;03:00:00;15,3;11,30934887
43759;04:00:00;15,1;11,22083521
43759;05:00:00;15,3;11,29804517
43759;06:00:00;15,2;11,24824713
43759;07:00:00;15;11,09294711
43759;08:00:00;14,9;11,13199642
43759;09:00:00;15,1;11,15371177
43759;10:00:00;15,7;11,37115156
43759;11:00:00;16,4;11,63261299
43759;12:00:00;17;11,87622741
43759;13:00:00;18,9;12,58812822
43759;14:00:00;19,8;12,88415457
43759;15:00:00;20,6;13,08727867
43759;16:00:00;20,1;12,99851693
43759;17:00:00;18,5;12,39887911
43759;18:00:00;18;12,32126962
43759;19:00:00;16,9;11,89911521
43759;20:00:00;17,3;11,96104745
43759;21:00:00;17,3;12,0571196
43759;22:00:00;17,4;12,05716511
43759;23:00:00;17,5;12,10532766
43760;00:00:00;17,6;12,14132838
43760;01:00:00;17,5;12,10532766
43760;02:00:00;17,3;11,96104745
43760;03:00:00;17,4;12,10549035
43760;04:00:00;17,1;11,97229622
43760;05:00:00;17;11,90000364
43760;06:00:00;17,1;11,94837556
43760;07:00:00;16,9;11,86347136
43760;08:00:00;16,5;11,71629647
43760;09:00:00;17;11,95965265
43760;10:00:00;18,5;12,48597575
43760;11:00:00;19,3;12,75175324
43760;12:00:00;20,3;13,07883462
43760;13:00:00;23,1;13,98988231
43760;14:00:00;22;13,63864377
43760;15:00:00;24,1;14,34527258
43760;16:00:00;24,5;14,4399591
43760;17:00:00;24,6;14,36970439
43760;18:00:00;23,4;14,09836776
43760;19:00:00;23,7;14,22069098
43760;20:00:00;21,8;13,5738859
43760;21:00:00;20,4;13,06002713
43760;22:00:00;19,1;12,59424597
43760;23:00:00;18,4;12,40105299
43761;00:00:00;18,5;12,41128419
43761;01:00:00;18,3;12,42786722
43761;02:00:00;18,1;12,31988089
43761;03:00:00;17,9;12,19984976
43761;04:00:00;17,9;12,21205571
43761;05:00:00;18;12,32126962
43761;06:00:00;17,9;12,23650427
43761;07:00:00;17,7;12,16506014
43761;08:00:00;17,1;11,92450269
43761;09:00:00;17,4;12,0692283
43761;10:00:00;19;12,64806604
43761;11:00:00;20,5;13,10645207
43761;12:00:00;22,4;13,76731937
43761;13:00:00;24,2;14,30456102
43761;14:00:00;25,3;14,66912031
43761;15:00:00;25,6;14,71530279
43761;16:00:00;24;14,17179172
43761;17:00:00;23,5;14,1297349
43761;18:00:00;22,6;13,78981294
43761;19:00:00;21,6;13,45491547
43761;20:00:00;19,9;12,91802589
43761;21:00:00;19,5;12,84611632
43761;22:00:00;19,3;12,77728226
43761;23:00:00;18,7;12,49351773
43762;00:00:00;18,6;12,44620221
43762;01:00:00;18,6;12,53363127
43762;02:00:00;18,3;12,42786722
43762;03:00:00;18,3;12,41544557
43762;04:00:00;18,4;12,46321353
43762;05:00:00;18,3;12,35352327
43762;06:00:00;18,3;12,41544557
43762;07:00:00;18,2;12,3429576
43762;08:00:00;18;12,2966517
43762;09:00:00;18,2;12,38004207
43762;10:00:00;19,3;12,7008481
43762;11:00:00;21,8;13,60106084
43762;12:00:00;23,5;14,01714796
43762;13:00:00;26,7;14,99645011
43762;14:00:00;26,9;15,0548882
43762;15:00:00;27,3;15,24718928
43762;16:00:00;25,9;14,84940381
43762;17:00:00;25,2;14,56586313
43762;18:00:00;24,5;14,45440628
43762;19:00:00;22,1;13,71199131
43762;20:00:00;20,6;13,10037249
43762;21:00:00;20,3;13,06576232
43762;22:00:00;20,3;12,98760246
43762;23:00:00;20;12,99072959
43763;00:00:00;NA;#VALOR!
43763;01:00:00;NA;#VALOR!
43763;02:00:00;NA;#VALOR!
43763;03:00:00;NA;#VALOR!
43763;04:00:00;NA;#VALOR!
43763;05:00:00;NA;#VALOR!
43763;06:00:00;NA;#VALOR!
43763;07:00:00;NA;#VALOR!
43763;08:00:00;NA;#VALOR!
43763;09:00:00;NA;#VALOR!
43763;10:00:00;NA;#VALOR!
43763;11:00:00;NA;#VALOR!
43763;12:00:00;NA;#VALOR!
43763;13:00:00;NA;#VALOR!
43763;14:00:00;NA;#VALOR!
43763;15:00:00;NA;#VALOR!
43763;16:00:00;NA;#VALOR!
43763;17:00:00;NA;#VALOR!
43763;18:00:00;NA;#VALOR!
43763;19:00:00;NA;#VALOR!
43763;20:00:00;NA;#VALOR!
43763;21:00:00;NA;#VALOR!
43763;22:00:00;NA;#VALOR!
43763;23:00:00;NA;#VALOR!
43764;00:00:00;NA;#VALOR!
43764;01:00:00;NA;#VALOR!
43764;02:00:00;NA;#VALOR!
43764;03:00:00;NA;#VALOR!
43764;04:00:00;NA;#VALOR!
43764;05:00:00;NA;#VALOR!
43764;06:00:00;NA;#VALOR!
43764;07:00:00;NA;#VALOR!
43764;08:00:00;NA;#VALOR!
43764;09:00:00;NA;#VALOR!
43764;10:00:00;NA;#VALOR!
43764;11:00:00;NA;#VALOR!
43764;12:00:00;NA;#VALOR!
43764;13:00:00;NA;#VALOR!
43764;14:00:00;NA;#VALOR!
43764;15:00:00;NA;#VALOR!
43764;16:00:00;NA;#VALOR!
43764;17:00:00;NA;#VALOR!
43764;18:00:00;NA;#VALOR!
43764;19:00:00;NA;#VALOR!
43764;20:00:00;NA;#VALOR!
43764;21:00:00;NA;#VALOR!
43764;22:00:00;NA;#VALOR!
43764;23:00:00;NA;#VALOR!
43765;00:00:00;NA;#VALOR!
43765;01:00:00;NA;#VALOR!
43765;02:00:00;NA;#VALOR!
43765;03:00:00;NA;#VALOR!
43765;04:00:00;NA;#VALOR!
43765;05:00:00;NA;#VALOR!
43765;06:00:00;NA;#VALOR!
43765;07:00:00;NA;#VALOR!
43765;08:00:00;NA;#VALOR!
43765;09:00:00;NA;#VALOR!
43765;10:00:00;NA;#VALOR!
43765;11:00:00;NA;#VALOR!
43765;12:00:00;NA;#VALOR!
43765;13:00:00;NA;#VALOR!
43765;14:00:00;NA;#VALOR!
43765;15:00:00;NA;#VALOR!
43765;16:00:00;NA;#VALOR!
43765;17:00:00;NA;#VALOR!
43765;18:00:00;NA;#VALOR!
43765;19:00:00;NA;#VALOR!
43765;20:00:00;NA;#VALOR!
43765;21:00:00;NA;#VALOR!
43765;22:00:00;NA;#VALOR!
43765;23:00:00;NA;#VALOR!
43766;00:00:00;NA;#VALOR!
43766;01:00:00;NA;#VALOR!
43766;02:00:00;NA;#VALOR!
43766;03:00:00;NA;#VALOR!
43766;04:00:00;NA;#VALOR!
43766;05:00:00;NA;#VALOR!
43766;06:00:00;NA;#VALOR!
43766;07:00:00;NA;#VALOR!
43766;08:00:00;NA;#VALOR!
43766;09:00:00;NA;#VALOR!
43766;10:00:00;NA;#VALOR!
43766;11:00:00;NA;#VALOR!
43766;12:00:00;NA;#VALOR!
43766;13:00:00;NA;#VALOR!
43766;14:00:00;NA;#VALOR!
43766;15:00:00;NA;#VALOR!
43766;16:00:00;NA;#VALOR!
43766;17:00:00;NA;#VALOR!
43766;18:00:00;NA;#VALOR!
43766;19:00:00;NA;#VALOR!
43766;20:00:00;NA;#VALOR!
43766;21:00:00;NA;#VALOR!
43766;22:00:00;NA;#VALOR!
43766;23:00:00;NA;#VALOR!
43767;00:00:00;NA;#VALOR!
43767;01:00:00;NA;#VALOR!
43767;02:00:00;NA;#VALOR!
43767;03:00:00;NA;#VALOR!
43767;04:00:00;NA;#VALOR!
43767;05:00:00;NA;#VALOR!
43767;06:00:00;NA;#VALOR!
43767;07:00:00;NA;#VALOR!
43767;08:00:00;NA;#VALOR!
43767;09:00:00;NA;#VALOR!
43767;10:00:00;NA;#VALOR!
43767;11:00:00;NA;#VALOR!
43767;12:00:00;NA;#VALOR!
43767;13:00:00;NA;#VALOR!
43767;14:00:00;NA;#VALOR!
43767;15:00:00;NA;#VALOR!
43767;16:00:00;NA;#VALOR!
43767;17:00:00;NA;#VALOR!
43767;18:00:00;NA;#VALOR!
43767;19:00:00;NA;#VALOR!
43767;20:00:00;NA;#VALOR!
43767;21:00:00;NA;#VALOR!
43767;22:00:00;NA;#VALOR!
43767;23:00:00;NA;#VALOR!
43768;00:00:00;NA;#VALOR!
43768;01:00:00;NA;#VALOR!
43768;02:00:00;NA;#VALOR!
43768;03:00:00;NA;#VALOR!
43768;04:00:00;NA;#VALOR!
43768;05:00:00;NA;#VALOR!
43768;06:00:00;NA;#VALOR!
43768;07:00:00;NA;#VALOR!
43768;08:00:00;NA;#VALOR!
43768;09:00:00;NA;#VALOR!
43768;10:00:00;NA;#VALOR!
43768;11:00:00;NA;#VALOR!
43768;12:00:00;NA;#VALOR!
43768;13:00:00;NA;#VALOR!
43768;14:00:00;NA;#VALOR!
43768;15:00:00;NA;#VALOR!
43768;16:00:00;NA;#VALOR!
43768;17:00:00;NA;#VALOR!
43768;18:00:00;NA;#VALOR!
43768;19:00:00;NA;#VALOR!
43768;20:00:00;NA;#VALOR!
43768;21:00:00;NA;#VALOR!
43768;22:00:00;NA;#VALOR!
43768;23:00:00;NA;#VALOR!
43769;00:00:00;NA;#VALOR!
43769;01:00:00;NA;#VALOR!
43769;02:00:00;NA;#VALOR!
43769;03:00:00;NA;#VALOR!
43769;04:00:00;NA;#VALOR!
43769;05:00:00;NA;#VALOR!
43769;06:00:00;NA;#VALOR!
43769;07:00:00;NA;#VALOR!
43769;08:00:00;NA;#VALOR!
43769;09:00:00;NA;#VALOR!
43769;10:00:00;NA;#VALOR!
43769;11:00:00;NA;#VALOR!
43769;12:00:00;NA;#VALOR!
43769;13:00:00;NA;#VALOR!
43769;14:00:00;NA;#VALOR!
43769;15:00:00;NA;#VALOR!
43769;16:00:00;NA;#VALOR!
43769;17:00:00;NA;#VALOR!
43769;18:00:00;NA;#VALOR!
43769;19:00:00;NA;#VALOR!
43769;20:00:00;NA;#VALOR!
43769;21:00:00;NA;#VALOR!
43769;22:00:00;NA;#VALOR!
43769;23:00:00;NA;#VALOR!
43770;00:00:00;NA;#VALOR!
43770;01:00:00;NA;#VALOR!
43770;02:00:00;NA;#VALOR!
43770;03:00:00;NA;#VALOR!
43770;04:00:00;NA;#VALOR!
43770;05:00:00;NA;#VALOR!
43770;06:00:00;NA;#VALOR!
43770;07:00:00;NA;#VALOR!
43770;08:00:00;NA;#VALOR!
43770;09:00:00;NA;#VALOR!
43770;10:00:00;NA;#VALOR!
43770;11:00:00;NA;#VALOR!
43770;12:00:00;NA;#VALOR!
43770;13:00:00;NA;#VALOR!
43770;14:00:00;NA;#VALOR!
43770;15:00:00;NA;#VALOR!
43770;16:00:00;NA;#VALOR!
43770;17:00:00;NA;#VALOR!
43770;18:00:00;NA;#VALOR!
43770;19:00:00;NA;#VALOR!
43770;20:00:00;NA;#VALOR!
43770;21:00:00;NA;#VALOR!
43770;22:00:00;NA;#VALOR!
43770;23:00:00;NA;#VALOR!
43771;00:00:00;NA;#VALOR!
43771;01:00:00;NA;#VALOR!
43771;02:00:00;NA;#VALOR!
43771;03:00:00;NA;#VALOR!
43771;04:00:00;NA;#VALOR!
43771;05:00:00;NA;#VALOR!
43771;06:00:00;NA;#VALOR!
43771;07:00:00;NA;#VALOR!
43771;08:00:00;NA;#VALOR!
43771;09:00:00;NA;#VALOR!
43771;10:00:00;NA;#VALOR!
43771;11:00:00;NA;#VALOR!
43771;12:00:00;NA;#VALOR!
43771;13:00:00;NA;#VALOR!
43771;14:00:00;NA;#VALOR!
43771;15:00:00;NA;#VALOR!
43771;16:00:00;NA;#VALOR!
43771;17:00:00;NA;#VALOR!
43771;18:00:00;NA;#VALOR!
43771;19:00:00;NA;#VALOR!
43771;20:00:00;NA;#VALOR!
43771;21:00:00;NA;#VALOR!
43771;22:00:00;NA;#VALOR!
43771;23:00:00;NA;#VALOR!
43772;00:00:00;NA;#VALOR!
43772;01:00:00;NA;#VALOR!
43772;02:00:00;NA;#VALOR!
43772;03:00:00;NA;#VALOR!
43772;04:00:00;NA;#VALOR!
43772;05:00:00;NA;#VALOR!
43772;06:00:00;NA;#VALOR!
43772;07:00:00;NA;#VALOR!
43772;08:00:00;NA;#VALOR!
43772;09:00:00;NA;#VALOR!
43772;10:00:00;NA;#VALOR!
43772;11:00:00;NA;#VALOR!
43772;12:00:00;NA;#VALOR!
43772;13:00:00;NA;#VALOR!
43772;14:00:00;NA;#VALOR!
43772;15:00:00;NA;#VALOR!
43772;16:00:00;NA;#VALOR!
43772;17:00:00;NA;#VALOR!
43772;18:00:00;NA;#VALOR!
43772;19:00:00;NA;#VALOR!
43772;20:00:00;NA;#VALOR!
43772;21:00:00;NA;#VALOR!
43772;22:00:00;NA;#VALOR!
43772;23:00:00;NA;#VALOR!
43773;00:00:00;NA;#VALOR!
43773;01:00:00;NA;#VALOR!
43773;02:00:00;NA;#VALOR!
43773;03:00:00;NA;#VALOR!
43773;04:00:00;NA;#VALOR!
43773;05:00:00;NA;#VALOR!
43773;06:00:00;NA;#VALOR!
43773;07:00:00;NA;#VALOR!
43773;08:00:00;NA;#VALOR!
43773;09:00:00;NA;#VALOR!
43773;10:00:00;NA;#VALOR!
43773;11:00:00;NA;#VALOR!
43773;12:00:00;NA;#VALOR!
43773;13:00:00;NA;#VALOR!
43773;14:00:00;NA;#VALOR!
43773;15:00:00;NA;#VALOR!
43773;16:00:00;NA;#VALOR!
43773;17:00:00;NA;#VALOR!
43773;18:00:00;NA;#VALOR!
43773;19:00:00;NA;#VALOR!
43773;20:00:00;NA;#VALOR!
43773;21:00:00;NA;#VALOR!
43773;22:00:00;NA;#VALOR!
43773;23:00:00;NA;#VALOR!
43774;00:00:00;NA;#VALOR!
43774;01:00:00;NA;#VALOR!
43774;02:00:00;NA;#VALOR!
43774;03:00:00;NA;#VALOR!
43774;04:00:00;NA;#VALOR!
43774;05:00:00;NA;#VALOR!
43774;06:00:00;NA;#VALOR!
43774;07:00:00;NA;#VALOR!
43774;08:00:00;NA;#VALOR!
43774;09:00:00;NA;#VALOR!
43774;10:00:00;NA;#VALOR!
43774;11:00:00;NA;#VALOR!
43774;12:00:00;NA;#VALOR!
43774;13:00:00;NA;#VALOR!
43774;14:00:00;NA;#VALOR!
43774;15:00:00;NA;#VALOR!
43774;16:00:00;NA;#VALOR!
43774;17:00:00;NA;#VALOR!
43774;18:00:00;NA;#VALOR!
43774;19:00:00;NA;#VALOR!
43774;20:00:00;NA;#VALOR!
43774;21:00:00;NA;#VALOR!
43774;22:00:00;NA;#VALOR!
43774;23:00:00;NA;#VALOR!
43775;00:00:00;NA;#VALOR!
43775;01:00:00;NA;#VALOR!
43775;02:00:00;NA;#VALOR!
43775;03:00:00;NA;#VALOR!
43775;04:00:00;NA;#VALOR!
43775;05:00:00;NA;#VALOR!
43775;06:00:00;NA;#VALOR!
43775;07:00:00;NA;#VALOR!
43775;08:00:00;NA;#VALOR!
43775;09:00:00;NA;#VALOR!
43775;10:00:00;NA;#VALOR!
43775;11:00:00;NA;#VALOR!
43775;12:00:00;NA;#VALOR!
43775;13:00:00;NA;#VALOR!
43775;14:00:00;NA;#VALOR!
43775;15:00:00;NA;#VALOR!
43775;16:00:00;NA;#VALOR!
43775;17:00:00;NA;#VALOR!
43775;18:00:00;NA;#VALOR!
43775;19:00:00;NA;#VALOR!
43775;20:00:00;NA;#VALOR!
43775;21:00:00;NA;#VALOR!
43775;22:00:00;NA;#VALOR!
43775;23:00:00;NA;#VALOR!
43776;00:00:00;NA;#VALOR!
43776;01:00:00;NA;#VALOR!
43776;02:00:00;NA;#VALOR!
43776;03:00:00;NA;#VALOR!
43776;04:00:00;NA;#VALOR!
43776;05:00:00;NA;#VALOR!
43776;06:00:00;NA;#VALOR!
43776;07:00:00;NA;#VALOR!
43776;08:00:00;NA;#VALOR!
43776;09:00:00;NA;#VALOR!
43776;10:00:00;NA;#VALOR!
43776;11:00:00;NA;#VALOR!
43776;12:00:00;NA;#VALOR!
43776;13:00:00;NA;#VALOR!
43776;14:00:00;NA;#VALOR!
43776;15:00:00;NA;#VALOR!
43776;16:00:00;NA;#VALOR!
43776;17:00:00;NA;#VALOR!
43776;18:00:00;NA;#VALOR!
43776;19:00:00;NA;#VALOR!
43776;20:00:00;NA;#VALOR!
43776;21:00:00;NA;#VALOR!
43776;22:00:00;NA;#VALOR!
43776;23:00:00;NA;#VALOR!
